id,biometrico_id,timestamp,verificacion_tipo,estado_asistencia,device_ip,created_at
117009,3521362,2026-02-26 17:03:03,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117010,3521362,2026-02-27 07:55:59,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117011,3521362,2026-02-27 18:25:10,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117012,3521362,2026-03-02 07:59:50,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117013,3521362,2026-03-02 17:22:10,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117014,3521362,2026-03-04 07:58:28,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117015,3521362,2026-03-04 18:04:37,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117016,3521362,2026-03-06 07:58:03,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117017,3521362,2026-03-06 18:08:34,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117018,3521362,2026-03-09 08:02:21,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117019,3521362,2026-03-09 17:37:41,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117020,3521362,2026-03-11 08:02:09,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117021,3521362,2026-03-11 17:39:24,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117022,3521362,2026-03-13 08:09:33,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117023,3521362,2026-03-13 18:12:27,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117024,3521362,2026-03-16 08:03:44,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117025,3521362,2026-03-16 08:03:46,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117026,3521362,2026-03-16 17:42:17,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117027,3521362,2026-03-18 08:06:03,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117028,3521362,2026-03-18 16:20:04,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117029,3521362,2026-03-20 08:01:18,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117030,3521362,2026-03-20 18:02:36,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117031,3521362,2026-03-23 07:59:34,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117032,3521362,2026-03-23 17:01:20,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117033,3521362,2026-03-25 08:00:02,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117034,3521362,2026-03-25 08:00:06,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117035,3521362,2026-03-25 18:14:28,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117036,3521362,2026-03-27 08:01:33,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117037,3521362,2026-03-27 18:40:56,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117038,3521362,2026-03-30 08:06:47,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117039,3521362,2026-03-30 17:02:55,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117040,3521362,2026-04-01 08:05:09,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117041,3521362,2026-04-01 18:03:28,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117042,3521362,2026-04-03 07:52:57,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117043,3521362,2026-04-03 18:24:44,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117044,3521362,2026-04-06 07:43:58,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117045,3521362,2026-04-06 07:44:00,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117046,3521362,2026-04-06 17:16:52,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117047,3521362,2026-04-07 07:49:04,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117048,3521362,2026-04-07 17:18:01,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117049,3521362,2026-04-09 08:00:16,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117050,3521362,2026-04-09 20:54:03,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117051,3521362,2026-04-10 07:56:32,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117052,3521362,2026-04-10 18:17:52,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117053,3521362,2026-04-13 07:59:34,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117054,3521362,2026-04-13 18:39:25,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117055,3521362,2026-04-14 07:58:27,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117056,3521362,2026-04-14 17:04:47,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117057,3521362,2026-04-15 08:00:48,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117058,3521362,2026-04-15 16:46:59,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117059,3521362,2026-04-16 07:59:23,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117060,3521362,2026-04-16 17:49:32,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117061,3521362,2026-04-16 17:49:34,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117062,3521362,2026-04-17 07:55:13,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117063,3521362,2026-04-17 19:17:15,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117064,3521362,2026-04-20 07:56:56,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117065,3521362,2026-04-20 17:06:53,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117066,3521362,2026-04-21 07:56:00,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117067,3521362,2026-04-21 17:57:36,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117068,3521362,2026-04-22 08:00:19,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117069,3521362,2026-04-22 18:17:15,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117070,3521362,2026-04-23 07:57:58,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117071,3521362,2026-04-23 19:53:59,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117072,3521362,2026-04-24 08:02:11,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117073,3521362,2026-04-24 17:07:23,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117074,3521362,2026-04-27 07:58:39,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117075,3521362,2026-04-27 07:58:44,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117076,3521362,2026-04-27 17:42:13,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117077,3521362,2026-04-28 07:56:41,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117078,3521362,2026-04-28 16:41:40,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117079,3521362,2026-04-29 07:52:39,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117080,3521362,2026-04-29 16:39:04,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117081,3521362,2026-04-30 08:00:40,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117082,3521362,2026-04-30 18:31:42,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117083,3521362,2026-05-04 07:53:29,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117084,3521362,2026-05-04 20:08:12,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117085,3521362,2026-05-06 07:57:50,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117086,3521362,2026-05-06 20:13:26,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117087,3521362,2026-05-08 08:00:29,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117088,3521362,2026-05-08 08:00:32,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117089,3521362,2026-05-08 20:09:23,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117090,3521362,2026-05-10 07:57:13,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117091,3521362,2026-05-10 16:35:50,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117092,3521362,2026-05-11 07:57:23,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117093,3521362,2026-05-11 20:15:50,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117094,3521362,2026-05-11 20:15:52,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117095,3521362,2026-05-13 07:55:57,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117096,3521362,2026-05-13 07:55:59,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117097,3521362,2026-05-13 20:07:17,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117098,3521362,2026-05-15 07:44:34,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117099,3521362,2026-05-15 20:05:45,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117100,3521362,2026-05-15 20:05:47,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117101,3521362,2026-05-18 07:59:24,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117102,3521362,2026-05-22 07:56:38,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117103,3521362,2026-05-22 20:07:30,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117104,3521362,2026-05-24 07:57:25,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117105,3521362,2026-05-24 16:44:46,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117106,3521362,2026-05-25 07:57:06,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117107,3521362,2026-05-25 20:04:08,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117108,3521362,2026-05-27 07:58:11,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117109,3521362,2026-05-27 20:11:36,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117110,3521362,2026-05-29 07:55:46,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117111,3521362,2026-05-29 20:21:38,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117112,3521362,2026-06-01 07:58:34,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117113,3529282,2026-01-03 07:52:08,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117114,3529282,2026-01-03 07:52:11,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117115,3529282,2026-01-03 20:34:57,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117116,3529282,2026-01-03 20:34:59,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117117,3529282,2026-01-06 19:55:31,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117118,3529282,2026-01-06 19:55:34,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117119,3529282,2026-01-07 08:32:56,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117120,3529282,2026-01-07 08:32:58,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117121,3529282,2026-01-09 07:56:16,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117122,3529282,2026-01-09 07:56:18,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117123,3529282,2026-01-09 20:24:13,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117124,3529282,2026-01-09 20:24:15,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117125,3529282,2026-01-12 19:54:11,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117126,3529282,2026-01-12 19:54:14,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117127,3529282,2026-01-13 08:34:30,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117128,3529282,2026-01-13 08:34:34,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117129,3529282,2026-01-15 07:46:49,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117130,3529282,2026-01-15 20:24:18,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117131,3529282,2026-01-15 20:24:21,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117132,3529282,2026-01-18 07:27:16,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117133,3529282,2026-01-18 07:27:20,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117134,3529282,2026-01-18 20:34:32,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117135,3529282,2026-01-18 20:34:35,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117136,3529282,2026-01-20 07:18:07,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117137,3529282,2026-01-20 07:18:09,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117138,3529282,2026-01-20 07:18:18,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117139,3529282,2026-01-21 19:57:00,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117140,3529282,2026-01-21 19:57:03,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117141,3529282,2026-01-22 08:36:35,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117142,3529282,2026-01-22 08:36:37,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117143,3529282,2026-01-24 19:55:30,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117144,3529282,2026-01-24 19:55:32,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117145,3529282,2026-01-25 08:39:06,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117146,3529282,2026-01-25 08:39:08,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117147,3529282,2026-01-26 07:58:20,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117148,3529282,2026-01-26 07:58:22,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117149,3529282,2026-01-26 21:01:44,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117150,3529282,2026-01-26 21:01:47,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117151,3529282,2026-01-27 19:49:38,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117152,3529282,2026-01-27 19:49:40,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117153,3529282,2026-01-28 08:32:02,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117154,3529282,2026-01-28 08:32:05,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117155,3529282,2026-01-30 07:55:53,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117156,3529282,2026-01-30 07:55:56,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117157,3529282,2026-01-30 20:26:19,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117158,3529282,2026-01-30 20:26:22,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117159,3529282,2026-01-31 07:58:55,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117160,3529282,2026-01-31 07:58:58,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117161,3529282,2026-01-31 20:52:14,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117162,3529282,2026-01-31 20:52:21,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117163,3529282,2026-02-01 19:57:45,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117164,3529282,2026-02-01 19:57:47,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117165,3529282,2026-02-02 08:40:31,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117166,3529282,2026-02-02 08:40:33,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117167,3529282,2026-02-04 08:00:50,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117168,3529282,2026-02-04 08:00:52,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117169,3529282,2026-02-04 20:46:19,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117170,3529282,2026-02-04 20:46:22,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117171,3529282,2026-02-05 19:47:23,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117172,3529282,2026-02-05 19:47:26,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117173,3529282,2026-02-06 08:45:21,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117174,3529282,2026-02-06 08:45:24,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117175,3529282,2026-02-11 08:00:45,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117176,3529282,2026-02-11 08:00:48,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117177,3529282,2026-02-11 20:31:01,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117178,3529282,2026-02-11 20:31:03,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117179,3529282,2026-02-12 19:44:13,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117180,3529282,2026-02-12 19:44:15,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117181,3529282,2026-02-13 08:33:17,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117182,3529282,2026-02-13 08:33:20,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117183,3529282,2026-02-18 07:54:12,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117184,3529282,2026-02-18 07:54:14,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117185,3529282,2026-02-19 09:13:31,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117186,3529282,2026-02-19 09:13:34,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117187,3529282,2026-02-19 20:01:46,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117188,3529282,2026-02-19 20:01:48,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117189,3529282,2026-02-20 08:44:02,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117190,3529282,2026-02-20 08:44:04,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117191,3529282,2026-02-22 08:01:14,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117192,3529282,2026-02-22 08:01:16,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117193,3529282,2026-02-23 09:23:48,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117194,3529282,2026-02-23 09:23:50,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117195,3529282,2026-02-25 08:02:02,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117196,3529282,2026-02-25 08:02:05,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117197,3529282,2026-02-25 20:41:21,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117198,3529282,2026-02-25 20:41:23,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117199,3529282,2026-02-26 19:55:47,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117200,3529282,2026-02-26 19:55:49,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117201,3529282,2026-02-27 08:37:59,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117202,3529282,2026-02-27 08:38:01,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117203,3529282,2026-03-12 20:00:31,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117204,3529282,2026-03-12 20:00:35,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117205,3529282,2026-03-13 08:27:43,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117206,3529282,2026-03-13 08:27:46,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117207,3529282,2026-03-15 08:00:15,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117208,3529282,2026-03-15 08:00:18,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117209,3529282,2026-03-15 20:30:33,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117210,3529282,2026-03-15 20:30:36,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117211,3529282,2026-03-18 19:53:50,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117212,3529282,2026-03-18 19:53:52,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117213,3529282,2026-03-19 08:31:18,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117214,3529282,2026-03-19 08:31:21,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117215,3529282,2026-03-21 07:53:45,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117216,3529282,2026-03-21 07:53:48,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117217,3529282,2026-03-21 20:16:26,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117218,3529282,2026-03-21 20:16:28,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117219,3529282,2026-03-24 20:04:27,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117220,3529282,2026-03-24 20:04:29,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117221,3529282,2026-03-25 08:43:50,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117222,3529282,2026-03-25 08:43:52,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117223,3529282,2026-03-27 08:04:23,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117224,3529282,2026-03-27 08:04:25,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117225,3529282,2026-03-27 20:22:23,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117226,3529282,2026-03-27 20:22:26,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117227,3529282,2026-03-30 19:52:38,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117228,3529282,2026-03-30 19:52:41,1,0,192.168.0.101,2026-06-06 03:53:47.78695
117229,3529282,2026-03-31 08:30:01,1,1,192.168.0.101,2026-06-06 03:53:47.78695
117230,3529282,2026-03-31 08:30:03,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117231,3529282,2026-03-31 19:43:28,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117232,3529282,2026-03-31 19:43:31,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117233,3529434,2026-05-21 12:06:50,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117234,3529434,2026-05-21 12:06:58,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117235,3529434,2026-05-21 20:19:33,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117236,3529434,2026-05-22 12:05:03,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117237,3529434,2026-05-22 12:09:36,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117238,3529434,2026-05-22 20:11:34,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117239,3529434,2026-05-25 12:03:09,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117240,3529434,2026-05-25 20:15:55,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117241,3529434,2026-05-26 11:58:25,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117242,3529434,2026-05-26 20:36:22,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117243,3529434,2026-05-27 11:59:19,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117244,3529434,2026-05-27 20:03:54,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117245,3529434,2026-05-28 11:51:28,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117246,3529434,2026-05-28 20:47:30,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117247,3529434,2026-05-29 11:58:16,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117248,3529434,2026-05-29 21:40:24,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117249,3537828,2026-01-05 08:01:14,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117250,3537828,2026-01-05 08:01:17,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117251,3537828,2026-01-05 16:05:30,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117252,3537828,2026-01-05 16:05:37,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117253,3537828,2026-01-06 07:56:20,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117254,3537828,2026-01-06 16:01:24,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117255,3537828,2026-01-07 07:56:34,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117256,3537828,2026-01-07 16:01:58,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117257,3537828,2026-01-08 08:07:18,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117258,3537828,2026-01-08 08:07:25,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117259,3537828,2026-01-08 16:02:21,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117260,3537828,2026-01-08 16:02:30,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117261,3537828,2026-01-09 08:01:39,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117262,3537828,2026-01-09 16:00:08,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117263,3537828,2026-01-09 16:00:11,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117264,3537828,2026-01-12 07:53:19,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117265,3537828,2026-01-12 07:53:23,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117266,3537828,2026-01-12 16:02:45,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117267,3537828,2026-01-12 16:02:47,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117268,3537828,2026-01-13 07:53:02,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117269,3537828,2026-01-13 16:00:08,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117270,3537828,2026-01-13 16:00:10,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117271,3537828,2026-01-14 07:53:52,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117272,3537828,2026-01-14 07:53:54,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117273,3537828,2026-01-14 16:00:13,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117274,3537828,2026-01-14 16:00:16,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117275,3537828,2026-01-15 07:58:29,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117276,3537828,2026-01-15 16:00:14,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117277,3537828,2026-01-16 07:59:49,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117278,3537828,2026-01-16 16:04:51,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117279,3537828,2026-01-19 07:52:19,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117280,3537828,2026-01-19 16:01:31,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117281,3537828,2026-01-20 07:54:22,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117282,3537828,2026-01-20 16:00:21,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117283,3537828,2026-01-21 07:07:19,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117284,3537828,2026-01-21 16:00:27,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117285,3537828,2026-01-21 16:00:52,1,1,192.168.0.101,2026-06-06 03:53:47.832486
117286,3537828,2026-01-22 08:01:52,1,0,192.168.0.101,2026-06-06 03:53:47.832486
117287,3537828,2026-01-22 08:01:54,1,0,192.168.0.101,2026-06-06 03:53:47.832486
